Quote,Category,Author,Era
Do not wait to strike till the iron is hot; but make it hot by striking.,Motivation,William Butler Yeats,19th Century
The future depends on what you do today.,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done.,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts.",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going.,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life.",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing.,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today.,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going.",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started.,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
Do not wait to strike till the iron is hot; but make it hot by striking. ,Motivation,William Butler Yeats,19th Century
The future depends on what you do today. ,Inspiration,Mahatma Gandhi,20th Century
It always seems impossible until it's done. ,Resilience,Nelson Mandela,20th Century
"Success is not final, failure is not fatal: It is the courage to continue that counts. ",Courage,Winston Churchill,20th Century
Don't watch the clock; do what it does. Keep going. ,Perseverance,Sam Levenson,20th Century
"Your time is limited, so don't waste it living someone else's life. ",Growth,Steve Jobs,21st Century
The way to get started is to quit talking and begin doing. ,Action,Walt Disney,20th Century
Don't let yesterday take up too much of today. ,Encouragement,Will Rogers,20th Century
"If you're going through hell, keep going. ",Resilience,Winston Churchill,20th Century
The secret of getting ahead is getting started. ,Motivation,Mark Twain,19th Century
